Date,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2004-06-09,15.986513178450554,16.024481743369353,16.059871913354293,16.09348312407683,16.125842793980425,16.157299085900455,16.188082034114956,16.21834382520067,16.248185341896743,16.277673654718658,16.306853548421618,16.335755117615523,16.364398772073184,16.392798535106888,16.42096421713,16.4489028480003,16.476619620923383,16.50411851448905,16.53140270260719,16.55847482467573,16.58533716364567,16.611991763392865,16.63844050609466,16.664685163250653,16.69072742933557,16.716568944006976,16.742211306770727,16.767656086676084
2004-06-10,15.693566110530867,15.736099566535035,15.775232225533216,15.812038331345208,15.84722643598387,15.881264106892623,15.914460105164338,15.947018538463185,15.979074546149553,16.01071781470251,16.042008073687654,16.072985307154198,16.103676482664458,16.13409998555145,16.16426854099308,16.19419113960434,16.223874306378693,16.253322936916792,16.28254084851071,16.311531143326647,16.340296447766057,16.368839070231992,16.397161105126738,16.425264501417285,16.453151107851845,16.48082270278988,16.508281013892642,16.535527731131868
2004-06-14,16.289435416443073,16.31662353173179,16.344197026657074,16.37195008698752,16.399747660549863,16.427501320746494,16.455153361400352,16.482666315787522,16.510016050040097,16.537187211947316,16.564170231890415,16.59095934658496,16.61755129682112,16.643944469347346,16.670138331430433,16.696133058279948,16.72192928756401,16.747527957674077,16.77293020117747,16.798137274636645,16.823150512392797,16.84797129614097,16.87260103491104,16.89704115190562,16.921293075856227,16.94535823535661,16.96923805515773,16.992933953755152
2004-06-15,15.616637769691522,15.659321455890485,15.698754034488594,15.735957152905394,15.771604715687515,15.806141470508006,15.839861152680918,15.872957979998507,15.905560586261988,15.93775438245877,15.96959629211938,16.00112446149636,16.032364658307277,16.0633344883445,16.094046174126916,16.124508385981887,16.154727448707956,16.184708136764513,16.214454198313234,16.24396870058104,16.27325425747923,16.302313179632844,16.33114757328046,16.359759405481018,16.388150547117675,16.416322801270383,16.44427792194661,16.47201762645816
2004-06-16,15.453427369694506,15.497304465871764,15.537943002366099,15.576357115795393,15.613215786214028,15.648960540908313,15.683883017567666,15.718176076036139,15.751967479403095,15.785342088831761,15.818356489298985,15.851048627541251,15.883444163199908,15.915560654066859,15.947410314069748,15.979001830736657,16.01034156288686,16.041434329909595,16.072283931911755,16.10289349251633,16.13326568479292,16.163402880175664,16.193307246631964,16.22298081338882,16.252425513621358,16.281643212618892,16.310635726380823,16.33940483390586
2004-06-17,15.62207141078602,15.660016674781795,15.696349006135865,15.731531212317106,15.765868941093933,15.799564271717236,15.832751029878278,15.865518059204012,15.8979245564859,15.930010177156362,15.961801694521201,15.993317388024451,16.024569935016086,16.055568316374522,16.08631907228991,16.116827129823335,16.14709634827942,16.1771298786265,16.206930400379644,16.236500277735235,16.265841662494573,16.29495656192283,16.323846883501226,16.352514464452266,16.380961091230667,16.40918851240167,16.437198447161627,16.464992590986704
2004-06-18,15.477252522165486,15.51753007848521,15.555761771348774,15.59255525926877,15.628311663838304,15.663295999920077,15.697683586985407,15.731590632779845,15.765094387045426,15.79824642223523,15.83108138512994,15.863622763919766,15.895886688570856,15.927884435187195,15.959624076345673,15.9911115686538,16.022351469454417,16.053347409149527,16.084102402484486,16.114619053711785,16.144899691824513,16.17494645970764,16.20476137292229,16.23434635847883,16.263703280422916,16.292833956731453,16.32174017048174,16.35042367724658
2004-06-21,15.623926953449839,15.659861917981454,15.694880135157158,15.72920690981974,15.762991383544426,15.796332503507028,15.829296135197966,15.861926339206661,15.894252802310021,15.926295734366967,15.958069095257885,15.989582721375484,16.020843726954027,16.051857427539414,16.082627948564678,16.113158626419477,16.14345227277933,16.173511348827006,16.203338080095328,16.232934532181137,16.262302660674223,16.291444344094486,16.320361405631754,16.34905562750666,16.377528760468728,16.405782530089766,16.433818640945233,16.46163877940354
2004-06-22,15.008891272504117,15.0579616197375,15.10315007753404,15.145681491463806,15.186363759118374,15.225730016502608,15.26413233447718,15.301803461836634,15.338897512116564,15.375516774974704,15.411729384098667,15.447580959849592,15.48310228144437,15.51831434272728,15.55323168380833,15.587864586551223,15.622220521373325,15.656305100683255,15.69012270720777,15.723676908080495,15.756970727754085,15.79000682788111,15.82278762588993,15.855315373162178,15.887592206588634,15.919620182582008,15.951401299529065,15.98293751262433
2004-06-23,14.779367027377711,14.830569346893524,14.877749213416461,14.922174891404136,14.964682924938963,15.005825361699918,15.045966769015234,15.085348164462062,15.124129144184193,15.162415644185652,15.200278234203132,15.237764172842873,15.274905351584993,15.311723529679394,15.348233783823353,15.384446781435578,15.420370278716705,15.456010107867883,15.491370827680148,15.526456152295314,15.561269233788476,15.595812848423206,15.630089519429703,15.66410159795326,15.697851316437937,15.731340823845574,15.76457220890456,15.797547515470269
2004-06-24,15.228908316449541,15.267489468044037,15.305268714741322,15.342424360772554,15.379074636132234,15.415298178120075,15.451147528081748,15.486658025383226,15.521853668305294,15.55675097623271,15.591361534758583,15.62569367287061,15.659753568206018,15.693545975421292,15.727074706206011,15.760342945637543,15.793353460689191,15.826108737670504,15.858611072835789,15.890862632131636,15.922865490607702,15.954621658425918,15.986133098038177,16.017401735544034,16.048429468212916,16.079218169478573,16.10976969226754,16.14008587122945
2004-06-25,15.417179671236433,15.451727641349692,15.486385651632476,15.521024574766512,15.555560025444382,15.589937096513523,15.624120300613066,15.65808694206779,15.691822749214182,15.725318996280452,15.758570606835814,15.791574904063003,15.824330787266794,15.856838189258468,15.889097718828449,15.921110425185965,15.952877642770893,15.984400889028038,16.015681797081733,16.04672207140836,16.07752345866349,16.108087728495143,16.13841666093734,16.168512038139543,16.198375638953017,16.22800923539959,16.257414590380506,16.28659345620224
2004-06-28,15.97424927653631,15.997627911893968,16.023548370575778,16.051062820336647,16.079547293140713,16.108591232559135,16.137924708987313,16.16737045678,16.196812268255766,16.226174166367933,16.255406680180215,16.28447780086886,16.313367022045476,16.34206141255074,16.370553028582727,16.398837208404718,16.42691144864511,16.454774663848085,16.482426698574336,16.509868005924147,16.537099435727328,16.564122094999963,16.59093725602246,16.61754629579831,16.6439506561915,16.67015181769027,16.696151282149962,16.721950561452545
2004-06-29,15.636059678501212,15.669785103314226,15.703332451193775,15.73667523172572,15.76979666038348,15.802686343342758,15.835338092917679,15.867748488040924,15.89991592570427,15.931839995926442,15.963521069915068,15.99496002871661,16.02615808444318,16.05711666250434,16.08783732403903,16.118321714837755,16.148571531720854,16.17858850041941,16.20837436103577,16.23793085849857,16.26725973630863,16.29636273245322,16.325241576748873,16.35389798912537,16.3823336785296,16.410550342237652,16.438549665435662,16.466333320977487
2004-06-30,14.985306211845401,15.033629013075236,15.07839257407197,15.120711185393668,15.161319896344786,15.200703842167703,15.239183466673634,15.276970681343364,15.314205872467785,15.350982287743662,15.38736210632371,15.423387028522116,15.459085254143591,15.494476081027653,15.529572935388616,15.564385368757572,15.598920373946944,15.633183252271877,15.667178185063516,15.700908610319583,15.73437747094616,15.76758737838179,15.800540720460846,15.833239732532002,15.865686544362664,15.897883211086791,15.929831733637515,15.961534072250263
2004-07-01,15.513855415646876,15.548252604652875,15.582558462936422,15.61671448411208,15.65068280486595,15.684439159705164,15.717968238398523,15.751260626715336,15.784310790508076,15.817115747325769,15.849674191088365,15.88198591531388,15.91405143308218,15.945871726641785,15.977448082447072,16.008781982491165,16.039875032735615,16.070728915985427,16.10134536087251,16.1317261214538,16.16187296380381,16.191787657216054,16.221471968441236,16.250927657926333,16.280156477371918,16.309160168157884,16.33794046034115,16.36649907203001
2004-07-02,15.400871402151063,15.43835869394471,15.47497382434841,15.510922471826062,15.546340878836295,15.581319526232027,15.615918733993281,15.65017894166512,15.684127482886893,15.717783049636674,15.751158634069753,15.784263467138793,15.817104296124075,15.84968622652582,15.882013276884367,15.914088744428492,15.945915446065056,15.977495877222186,16.008832316560184,16.03992689501068,16.070781641308905,16.10139851203539,16.131779411449564,16.161926204596217,16.191840725978775,16.221524785310894,16.250980171342512,16.280208654416754
2004-07-06,16.143042212980024,16.164445744323487,16.188636489741096,16.21458622923563,16.241617996345322,16.2692862851228,16.297298110306105,16.325460988468855,16.353648659255636,16.381778496780022,16.409796624474836,16.43766810627691,16.46537048295769,16.49288951280035,16.52021636487222,16.547345769512,16.57427479959137,16.60100206743704,16.62752719565975,16.65385046847923,16.679972601990087,16.705894592805787,16.73161761835115,16.75714297118935,16.782472015776328,16.807606159993988,16.832546836421848,16.857295490025848
2004-07-07,15.890780856405595,15.920879048839378,15.95139498700678,15.982103925164784,16.01285839666689,16.043561854498936,16.074151301251987,16.104585842853552,16.13483914587052,16.164894467143775,16.194741378508915,16.224373608525532,16.253787620280022,16.282981674237625,16.31195521072649,16.340708443049024,16.369242089389747,16.39755719618549,16.425655021766108,16.453536959711386,16.481204488379337,16.508659137680432,16.53590246721608,16.562936051905524,16.589761472547156,16.616380309631168,16.64279413929449,16.66900453068721
2004-07-08,16.197700984189733,16.222241325968284,16.24833138896318,16.275366268909526,16.30294794125723,16.33081470420256,16.35879468388156,16.386775195777375,16.414682554877704,16.442468771232395,16.47010278277474,16.497564678057756,16.524841889250915,16.55192668347682,16.57881450971314,16.605502909485097,16.631990799078142,16.658277996570547,16.684364910194446,16.71025233300709,16.735941307616912,16.761433037073324,16.78672882617674,16.81183004283431,16.83673809262493,16.861454402068546,16.885980407631035,16.910317548508466
2004-07-09,15.968534047037384,16.000100743586938,16.03136882220618,16.062359499881268,16.09308737894312,16.123562698087802,16.153792815765595,16.1837831877247,16.213538011218308,16.243060649552987,16.27235391188853,16.301420237652785,16.330261818100453,16.35888067645144,16.387278720734177,16.415457778642065,16.443419620536922,16.471165974641345,16.498698537083605,16.526018978550226,16.5531289487029,16.5800300791219,16.60672398527827,16.63321226786571,16.659496513710344,16.68557829640201,16.711459176741837,16.73714070306851
2004-07-12,15.493956215172648,15.536150145503747,15.575586029619124,15.613114854247305,15.649298083206943,15.684506388433837,15.718984710689176,15.75289513257762,15.786345130569293,15.819406192241072,15.85212608449762,15.88453693798578,15.916660574510594,15.948512017675071,15.980101806320802,16.01143751905134,16.042524778883475,16.073367915318666,16.103970400664817,16.134335137595716,16.164464648680504,16.194361201314123,16.224026890078783,16.253463691053494,16.282673497637973,16.311658144194844,16.340419421664173,16.368959087887788
2004-07-13,15.174218547160084,15.221467241157509,15.265035026781378,15.306081445918693,15.345371338136168,15.383409440800765,15.420529086404606,15.456950651378996,15.492820072082889,15.528234225680709,15.563257655391622,15.59793359194923,15.632291216441534,15.666350446337384,15.70012508936978,15.733624921887408,15.76685705846399,15.799826854468325,15.832538500869674,15.864995416235546,15.897200505085273,15.929156328175939,15.960865214754165,15.99232933656491,16.023550756659038,16.054531461593758,16.085273382689227,16.115778410073172
2004-07-14,14.685547233736367,14.740683617264173,14.79067205759123,14.837162981517567,14.88124477901371,14.923635469069257,14.964809001556961,15.005078486269408,15.04465103830555,15.083663919516738,15.122208354638971,15.16034522542747,15.198115412647724,15.235546611170564,15.272657820952432,15.30946230649614,15.345969547087691,15.382186521985666,15.41811855736476,15.453769884468622,15.489144007458306,15.524243945855732,15.559072394348842,15.59363182814036,15.627924572411162,15.661952848135979,15.69571880231568,15.729224527940294
2004-07-15,15.205204112751524,15.245165215498316,15.283905445186335,15.32174558950458,15.358897773665877,15.395502512030324,15.431653124013154,15.467411823449794,15.502820321028622,15.537906811006117,15.572690575276576,15.607185017352467,15.641399661704549,15.675341471306023,15.70901571589409,15.742426544167973,15.775577360889994,15.808471075423533,15.841110265551604,15.873497285467675,15.905634336977453,15.93752351645753,15.969166845838256,16.00056629305878,16.031723785584305,16.0626412193512,16.093320464699026,16.123763370316645
2004-07-16,14.903975715986725,14.950081007762812,14.993614023576992,15.035350691188599,15.075803103060698,15.115309486415143,15.154093490738914,15.192303256447516,15.230037159961164,15.267360778952208,15.304318071958924,15.340938745446838,15.377243108516534,15.41324527204856,15.44895525688363,15.484380383090826,15.519526185494847,15.554397017022428,15.588996446331011,15.623327519875502,15.657392934643637,15.691195152024417,15.724736472884768,15.758019087083309,15.791045106138665,15.823816584796829,15.856335535283046,15.888603936732709
2004-07-19,15.405253365889525,15.438960837004425,15.473102787466095,15.507439154894097,15.54181245347809,15.576119607339756,15.610293389638846,15.644290191564666,15.678081962524306,15.711650899019107,15.744985944820634,15.778080484736202,15.810930824912377,15.843535191442177,15.87589307051792,15.908004773651708,15.939871151208157,15.971493403669967,16.002872957306103,16.034011382278972,16.064910338717308,16.095571541217268,16.125996735486876,16.15618768299226,16.18614615087655,16.21587390535298,16.245372707387155,16.274644309887485
2004-07-20,14.76174461246451,14.810505241249881,14.856141208890637,14.89961410338286,14.94155838244869,14.98239292899158,15.022394562709346,15.061746482001466,15.100570185721853,15.138946508664725,15.176929483339764,15.214555474495329,15.25184919852972,15.28882769014049,15.32550291626729,15.361883498643033,15.397975848945379,15.43378491686981,15.469314683129788,15.504568484371474,15.539549227325047,15.574259529966081,15.608701814578495,15.642878369121812,15.676791387711635,15.710442997336058,15.743835275501675,15.77697026190216
2004-07-21,16.16684307878784,16.183200559253102,16.204042461217025,16.22776194620764,16.25330075483247,16.279962119603017,16.307287480356905,16.33497524360157,16.362827247490564,16.390713483947366,16.418548851679645,16.446277837174843,16.47386441998788,16.50128542067418,16.528526117318304,16.5555773569961,16.582433652351128,16.609091927330443,16.63555069069587,16.661809491425743,16.687868559873458,16.71372857133365,16.73939049027102,16.764855467703025,16.790124773609104,16.815199752421044,16.84008179372287,16.864772312973102
2004-07-22,15.754584198221426,15.784678395802532,15.815549501425972,15.846847527777303,15.878342499149607,15.909883518696681,15.94137179506848,15.97274286784376,16.003954894682845,16.034980932964615,16.0658038536637,16.096412989791574,16.12680192786089,16.15696705256615,16.18690658781022,16.216619964806956,16.246107405716497,16.27536964930964,16.304407770224593,16.33322305989801,16.36181694813709,16.390190951472665,16.418346639159832,16.446285610807507,16.47400948167081,16.501519872992752,16.52881840567303,16.55590669612895
2004-07-23,16.316230812075435,16.335627600480684,16.358056480496835,16.382409106460315,16.407955685519184,16.434215874908247,16.460873707314118,16.487721529378025,16.51462305895121,16.541489041011676,16.56826120570557,16.594901697229478,16.621386107825995,16.647698887436263,16.67383031883608,16.69977452437663,16.725528152520212,16.75108951233947,16.776458003210294,16.801633739027988,16.82661730060788,16.85140957255531,16.87601163579804,16.900424696798247,16.924650040934967,16.948689001813918,16.972542941072707,16.996213235101976
2004-07-26,16.866098521052727,16.877076429478244,16.892577954257565,16.910996719712216,16.931274664892157,16.95271504737275,16.974859218618604,16.9974054228207,17.020155287891434,17.042978564727765,17.065789891513663,17.08853348214815,17.11117303642475,17.13368509118201,17.156054638946458,17.178272240782093,17.2003321237752,17.222230927362922,17.243966877229386,17.265539240955373,17.286947969334527,17.308193460037838,17.329276401901637,17.350197672343747,17.37095826978925,17.39155926916631,17.412001792604247,17.432286990149187
2004-07-27,16.49082723763527,16.514666502243813,16.539529976629193,16.56499786179919,16.59079406644,16.616737193932025,16.6427082443542,16.66862933114427,16.694449656073456,16.7201362672237,16.745667968814193,16.77103130799799,16.79621793031695,16.82122283705952,16.846043236944183,16.870677789444727,16.895126106195004,16.91938842245984,16.94346538067395,16.967357887830016,16.991067021530768,17.014593968108933,17.037939981878708,17.061106358311978,17.08409441639034,17.10690548700344,17.129540905331478,17.15200200585286
2004-07-28,16.332928145984884,16.36171470205814,16.39021495812333,16.41845313852175,16.446445771815398,16.474204310932077,16.501736859792807,16.529049311138763,16.556146096356755,16.583030679623608,16.60970588356444,16.636174103883583,16.66243745083168,16.688497842459892,16.714357066103045,16.740016818926392,16.76547873467573,16.790744401335697,16.81581537279662,16.840693176572962,16.86537931891961,16.889875288233267,16.91418255732347,16.93830258493858,16.962236816800505,16.985986686315563,17.00955361507163,17.032939013194284
